0.0001	0	0	0
0.10010000000000001	0	0	0
0.2001	0	0	0
0.30010000000000003	0	0	0
0.4001	0	0	0
0.5001	0	0	0
0.6001000000000001	0	0	0
0.7001000000000001	0	0	0
0.8001	0	0	0.17190527157104646
0.9001	0	0	0.31647268953270247
1.0001	0	0	0.39328583819384577
1.1001	0	0	0.41462248559840614
1.2001000000000002	0	0	0.3916445545807119
1.3001	0	0	0.3349724634979427
1.4001000000000001	0	0	0.2548001640277169
1.5001	0	0	0.16077343453538065
1.6001	0	0	0.06175709912381697
1.7001000000000002	0	0	0
1.8001	0	0.012010366774744216	0
1.9001000000000001	0	0.019371503336000257	0
2.0001	0	0.019575369065002603	0
2.1001000000000003	0	0.013667546050160087	0
2.2001000000000004	0	0.0026555852289923535	0
2.3001000000000005	0	0	0
2.4001000000000006	0	0	0
2.5001	0	0	0
2.6001000000000003	0	0	0
2.7001000000000004	0	0	0
2.8001000000000005	0	0	0
2.9001000000000006	0	0	0
3.0001	0	0	0
3.1001000000000003	0	0	0.010570145124120156
3.2001000000000004	0	0	0.031272276137760395
3.3001000000000005	0	0	0.041396413302674614
3.4001000000000006	0	0	0.04123397465737426
3.5001	0	0	0.03187210686123967
3.6001000000000003	0	0	0.0150448578420322
3.7001000000000004	0	0	0
3.8001000000000005	0	0	0
3.9001000000000006	0	0	0
4.0001	0	0	0
4.1001	0	0	0
4.2001	0	0	0
4.3001	0	0	0
4.4001	0	0	0
4.5001	0	0	0
4.6001	0	0	0
4.7001	0	0	0
4.8001000000000005	0	0	0
4.9001	0	0	0
