0.01	26.931755314274497	1.4985212398576113e-13	5.564142486707348e-15
1.01	27.000932354589224	2.451876477711233e-13	9.080710419595934e-15
2.01	27.475025131716492	2.9816666175282934e-13	1.0852279855010326e-14
3.01	32.77547870658358	2.3225812086540545e-13	7.086338019488698e-15
4.01	40.98333911852245	2.842699189722909	0.06936231285357003
5.01	50.563389257713276	9.525284547477565	0.188383031424748
6.01	60.9514937001759	17.333187052548066	0.2843767396056127
7.01	71.86571635001005	25.90716164472818	0.3604940291494716
8.01	83.14115250035269	35.03465817477975	0.42138768974403057
9.01	94.66078649145986	44.554311424028334	0.4706733704145586
10.01	106.38172163919796	54.36261875355317	0.5110146547348453
11.01	118.23026977595013	64.34637343548482	0.5442461863397852
12.01	130.16441942150777	74.51745398173539	0.5724871229243347
13.01	142.19585251716043	84.7073580027112	0.595709062558548
14.01	154.255166518106	95.11236796660452	0.6165911334674196
15.01	166.3989855428801	105.5015757190682	0.6340277578908738
16.01	178.54923738738023	115.84524786384209	0.6488140165645422
17.01	190.7176822467719	126.34388953403379	0.6624655251973749
18.01	202.90456723216226	136.68994782511282	0.6736661953435132
19.01	215.08868749476136	147.27239508275005	0.6847054431272076
20.01	227.2168051322407	157.74271783175536	0.694238781061765
21.01	239.41857817046383	168.1872653152982	0.7024820989269696
22.01	251.71316464628265	178.63270033543958	0.7096676909468018
23.01	263.77154459620175	189.02464421192258	0.7166225776980361
24.01	276.0940336522104	199.20132227111168	0.721498105685403
25.01	288.2086575275883	209.48717210735816	0.7268594007704482
26.01	300.48790755601453	220.2634771273771	0.7330194380162115
27.01	312.5047297672116	230.33057755597292	0.7370466927894143
28.01	324.9187149605515	240.73388253990274	0.7409049447001855
29.01	336.73376107931216	251.2339556124689	0.7460907834343786
30.01	349.2245178001035	261.2125556466601	0.7479788569603766
31.01	361.421907580189	271.83714342019454	0.7521324460938544
32.01	373.0349880859776	281.99493343198867	0.7559476790069732
33.01	385.72411441022115	291.96204525201364	0.7569193481678703
34.01	397.98639901584437	302.9169565280923	0.7611238908594784
35.01	409.71038698214653	311.7991160075636	0.7610232152136053
36.01	421.83310766824013	323.1487264533581	0.7660582362527729
37.01	434.4550694047798	333.617291304638	0.7678982587582798
38.01	446.60908957165003	342.14206986229806	0.7660884604709949
39.01	458.2593317919523	353.57370915343	0.7715581214043904
40.01	469.9553176728158	364.4873624023648	0.7755787597154543
41.01	482.81927326782045	373.60869206631463	0.7738065001789468
42.01	495.2740124579084	382.35528139602997	0.7720075590045722
43.01	507.2908379286329	394.6563216295885	0.7779685579204367
44.01	518.8413227055357	405.3367141712037	0.7812344476680192
45.01	529.8997186958704	414.3656351887389	0.7819699097190106
46.01	542.924489005027	421.7200947937486	0.7767564428095707
47.01	555.7089464042805	434.2201721601345	0.7813805679569491
48.01	568.1208411341858	445.93436519858454	0.7849287209888826
49.01	580.1378156372039	456.16291601067945	0.7863009507657167
50.01	591.7378639009498	464.88123796107436	0.785620232067641
51.01	602.9011474285209	472.0727621740841	0.7830019302294535
52.01	613.9059192414745	482.9627557269854	0.7867048363431991
53.01	627.1860810102135	495.663930533901	0.7902980399940179
54.01	640.1657070972326	507.04371630088883	0.7920507310521644
55.01	652.8278334331046	517.0817777133753	0.7920645401929861
56.01	665.1557248202342	525.7587415114501	0.7904295518971025
57.01	677.1325995601441	533.0619824611757	0.7872342622515079
58.01	688.7422612286585	538.9816898676869	0.7825593407121391
59.01	699.970105784189	552.9437104108626	0.7899533220656473
60.01	710.8017493802455	565.9026834332606	0.7961470043182594
61.01	721.2227751392207	577.6935051885508	0.8009917671790608
62.01	734.4582018093262	588.3003679889017	0.8009991127332134
63.01	747.7913058096022	597.7075049654853	0.7992972107617278
64.01	760.8683899743385	605.9019662146735	0.7963295284682658
65.01	773.677391542026	612.8756907592958	0.7921592351791044
66.01	786.2063825168423	618.6210984206972	0.786843139635088
67.01	798.4434098139603	627.4367815970365	0.7858249863233653
68.01	810.3765271481674	641.8646685318845	0.7920573301779845
69.01	821.994586596589	655.2975964048379	0.7972042724977687
70.01	833.2873084629852	667.7199486339197	0.8013081944876158
71.01	844.2444364077595	679.1196198227059	0.8044111285024799
72.01	854.8556948926536	689.4847988158973	0.8065510973784619
73.01	865.1109517506715	698.8037136783547	0.8077619550003718
74.01	875.0012887163095	707.0670811357169	0.8080754740064848
75.01	888.4622679563341	714.2690087199092	0.8039384839188396
76.01	902.1689873843796	720.403842076591	0.7985242810941966
77.01	915.6794759039764	725.4660125019924	0.7922706925213088
78.01	928.9848581663201	729.4526828611582	0.7852148250306156
79.01	942.0768113882389	743.1879251215572	0.788882515881481
80.01	954.94741552497	758.2515964939947	0.7940244501077116
81.01	967.5887475812337	772.4807498562667	0.7983564833585595
82.01	979.9928733641807	785.862726258421	0.8019065726066582
83.01	992.151848154269	798.3867554888922	0.804702180391193
84.01	1004.0578423106862	810.044310158933	0.8067705624356655
85.01	1015.7037806320938	820.8269820145213	0.8081361885880778
86.01	1027.082861966878	830.7263520526216	0.8088211602146385
87.01	1038.188276304369	839.7343120211635	0.8088458819920019
88.01	1049.0132049377044	847.8454687073872	0.808231454777289
89.01	1059.5508211335198	855.0557977855468	0.8069983815130247
90.01	1069.7945835781363	861.3612824256436	0.805165118283412
91.01	1079.738791732105	866.7579032404277	0.8027477662907565
92.01	1089.377889134547	871.2425630069305	0.7997615627200644
93.01	1098.7063125580614	874.815075729603	0.7962228538514683
94.01	1108.234991526638	877.4758305106526	0.7917777702560128
95.01	1122.54341070524	886.122053664214	0.7893877824355197
