0.001	0.	0.	0.
0.0059900000000000005	0.	0.	0.
0.01098	0.	0.	0.
0.015969999999999998	0.	0.	0.
0.02096	0.	0.	0.15778457337709642
0.02595	0.	0.	0.5669586500738842
0.03094	0.	0.	0.7675287541406447
0.035930000000000004	0.	0.	0.8491042793812706
0.04092	0.	0.	0.844344250203598
0.04591	0.	0.	0.7582225881420888
0.0509	0.	0.	0.5751371704082077
0.05589	0.	0.	0.25667541758363777
0.06088	0.	0.	0.
0.06587	0.	0.	0.
0.07086	0.	0.	0.
0.07585	0.	0.	0.
0.08084	0.	0.	0.
0.08583	0.	0.07945410408804714	0.
0.09082	0.	0.18525650556607973	0.
0.09581	0.	0.2735742982666549	0.
0.1008	0.	0.3472336234468358	0.1487562049158378
0.10579	0.	0.40843220628782567	0.3964328289405963
0.11078	0.	0.45889444559082526	0.5309074405607573
0.11577000000000001	0.	0.4999864846313262	0.5804288117771156
0.12075999999999999	0.	0.5327877048454874	0.5579169957217754
0.12575	0.	0.5581528326217772	0.46557287425960214
0.13074	0.	0.5767611741039423	0.2983816423690139
0.13573000000000002	0.	0.589143538395881	0.04919907706518667
0.14072	0.	0.595710263147535	0.
0.14570999999999998	0.	0.5967750541923703	0.
0.1507	0.	0.5925652541055145	0.
0.15569	0.	0.5832360696292326	0.
0.16068	0.	0.5688835556942791	0.
0.16567	0.	0.5495493275569637	0.
0.17066	0.	0.5252288739262102	0.
0.17565000000000003	0.	0.49588131110944855	0.
0.18064	0.	0.4614311286491043	0.09930558738851065
0.18563	0.	0.4217806165962666	0.2466628361175355
0.19062	0.	0.3768140811298622	0.32821632653206634
0.19561	0.	0.3264092487463902	0.3509489424805876
0.2006	0.	0.2704476816868499	0.3196397313674551
0.20559000000000002	0.	0.20882945605753933	0.237225725567475
0.21058	0.	0.14148840471437793	0.10707282187747705
0.21556999999999998	0.	0.06841295244717498	0.
0.22056	0.	0.	0.
0.22555	0.	0.	0.
0.23054000000000002	0.	0.	0.
0.23553000000000002	0.	0.	0.
0.24051999999999998	0.	0.	0.
0.24551	0.	0.	0.
0.2505	0.	0.	0.
0.25549	0.	0.	0.
0.26048	0.	0.	0.040181081081833304
0.26547000000000004	0.	0.	0.1247240202171201
0.27046000000000003	0.	0.	0.16930489231007512
0.27545000000000003	0.	0.	0.17473264034252747
0.28044	0.	0.	0.1433858187254603
0.28543	0.	0.	0.07916923857597494
0.29041999999999996	0.	0.	0.
0.29541	0.	0.	0.
0.3004	0.	0.	0.
0.30539	0.	0.	0.
0.31038	0.	0.	0.
0.31537	0.	0.	0.
0.32036000000000003	0.	0.	0.
0.32535000000000003	0.	0.	0.
0.33034	0.	0.	0.
0.33533	0.	0.	0.
0.34032	0.	0.	0.
0.34531	0.	0.	0.03077962820279733
0.35030000000000006	0.	0.	0.05249242597546843
0.35529	0.	0.	0.049231772816002356
0.36028	0.	0.	0.022851070307145095
0.36527	0.	0.	0.
0.37026	0.	0.	0.
0.37525	0.	0.	0.
0.38024	0.	0.	0.
0.38523	0.	0.	0.
0.39022	0.	0.	0.
0.39521	0.	0.	0.
0.4002	0.	0.	0.
0.40519000000000005	0.	0.	0.
0.41018000000000004	0.	0.	0.
0.41517000000000004	0.	0.	0.
0.42016	0.	0.	0.
0.42515	0.	0.	0.
0.43013999999999997	0.	0.	0.
0.43513	0.	0.	0.
0.44012	0.	0.	0.
0.44511	0.	0.	0.
0.4501	0.	0.	0.
0.45509	0.	0.	0.
0.46008000000000004	0.	0.	0.
0.46507000000000004	0.	0.	0.
0.47006000000000003	0.	0.	0.
0.47505000000000003	0.	0.	0.
0.48003999999999997	0.	0.	0.
0.48502999999999996	0.	0.	0.
0.49002	0.	0.	0.
0.49501	0.	0.	0.
0.5	0.	0.	0.
