0.	0.	0.	0.
0.005	0.	0.	0.
0.01	0.	0.	0.
0.015	0.	0.	0.
0.02	0.	0.	0.3514381291267412
0.025	0.	0.	5.984191705005537
0.03	0.	0.	10.292497695465677
0.035	0.	0.	12.702624662966064
0.04	0.	0.	12.971851966136038
0.045	0.	0.	11.203006509594998
0.05	0.	0.	7.805009581812142
0.055	0.	0.	3.4088784355017854
0.06	0.	0.	0.
0.065	0.	0.	0.
0.07	0.	0.	0.
0.075	0.	0.	0.
0.08	0.	0.	0.
0.085	0.	0.5407009663239304	0.
0.09	0.	1.6175199151441948	0.
0.095	0.	2.6194694252141817	0.
0.1	0.	3.53905550131437	0.8783935213975322
0.105	0.	4.369899102347457	3.9182026835668555
0.11	0.	5.106839219237256	6.087327321240565
0.115	0.	5.745943681055062	7.110337968817987
0.12	0.	6.284399834423148	6.906775628239101
0.125	0.	6.720579532704012	5.590110083694973
0.13	0.	7.054015819041993	3.4370091751929595
0.135	0.	7.285266926176997	0.8336156708992295
0.14	0.	7.41594253736651	0.
0.145	0.	7.448652328844113	0.
0.15	0.	7.38685841068218	0.
0.155	0.	7.234866197060253	0.
0.16	0.	6.997750706233339	0.
0.165	0.	6.681213301659131	0.
0.17	0.	6.291548995242256	0.
0.17500000000000002	0.	5.835546957978497	0.
0.18	0.	5.320359861872665	0.6845787953081839
0.185	0.	4.753483480750413	2.2956048048194626
0.19	0.	4.142599188498098	3.3521510399561185
0.195	0.	3.495529879339557	3.728312858078228
0.2	0.	2.82013084093444	3.4113399536145073
0.20500000000000002	0.	2.1242261274244365	2.4958210545648436
0.21	0.	1.4155051890480017	1.1618060535514463
0.215	0.	0.7014750941466161	0.
0.22	0.	0.	0.
0.225	0.	0.	0.
0.23	0.	0.	0.
0.23500000000000001	0.	0.	0.
0.24	0.	0.	0.
0.245	0.	0.	0.
0.25	0.	0.	0.
0.255	0.	0.	0.
0.26	0.	0.	0.26649102366440225
0.265	0.	0.	1.1022286073044825
0.27	0.	0.	1.593555285630833
0.275	0.	0.	1.6871302090040103
0.28	0.	0.	1.3943766908327841
0.28500000000000003	0.	0.	0.785272326916644
0.29	0.	0.	0.
0.295	0.	0.	0.
0.3	0.	0.	0.
0.305	0.	0.	0.
0.31	0.	0.	0.
0.315	0.	0.	0.
0.32	0.	0.	0.
0.325	0.	0.	0.
0.33	0.	0.	0.
0.335	0.	0.	0.
0.34	0.	0.	0.
0.34500000000000003	0.	0.	0.2539860823235358
0.35000000000000003	0.	0.	0.46641754629845344
0.355	0.	0.	0.44964787329400835
0.36	0.	0.	0.22059027168846335
0.365	0.	0.	0.
0.37	0.	0.	0.
0.375	0.	0.	0.
0.38	0.	0.	0.
0.385	0.	0.	0.
0.39	0.	0.	0.
0.395	0.	0.	0.
0.4	0.	0.	0.
0.405	0.	0.	0.
0.41000000000000003	0.	0.	0.
0.41500000000000004	0.	0.	0.
0.42	0.	0.	0.
0.425	0.	0.	0.
0.43	0.	0.	0.
0.435	0.	0.	0.
0.44	0.	0.	0.
0.445	0.	0.	0.
0.45	0.	0.	0.
0.455	0.	0.	0.
0.46	0.	0.	0.
0.465	0.	0.	0.
0.47000000000000003	0.	0.	0.
0.47500000000000003	0.	0.	0.
0.48	0.	0.	0.
0.485	0.	0.	0.
0.49	0.	0.	0.
0.495	0.	0.	0.
0.5	0.	0.	0.
