0.	0.	0.	0.
0.005	0.	0.	0.
0.01	0.	0.	0.
0.015	0.	0.	0.
0.02	0.	0.	0.
0.025	0.	0.	0.
0.03	0.	0.	0.
0.035	0.	0.	78.90759717751719
0.04	0.	0.	209.40573785899159
0.045	0.	0.	295.0203055796491
0.05	0.	0.	344.2088913923325
0.055	0.	0.	363.5503567684329
0.06	0.	0.	358.6486823256881
0.065	0.	0.	334.5569452666855
0.07	0.	0.	295.957906175346
0.075	0.	0.	247.21079530319727
0.08	0.	0.	192.34303993984486
0.085	0.	0.	135.0002603014313
0.09	0.	0.	78.39574211568403
0.095	0.	0.	25.25740175494571
0.1	0.	0.	0.
0.105	0.	0.	0.
0.11	0.	0.	0.
0.115	0.	0.	0.
0.12	0.	0.	0.
0.125	0.	0.	0.
0.13	0.	0.	0.
0.135	0.	0.	0.
0.14	0.	4.037805125261311	0.
0.145	0.	11.498760473855691	0.
0.15	0.	18.183355171660963	0.
0.155	0.	24.146656302301153	0.
0.16	0.	29.438995152683763	0.
0.165	0.	34.10611776660333	2.7305895362387655
0.17	0.	38.189340334696304	21.901320912007566
0.17500000000000002	0.	41.727631076255534	37.786254030180494
0.18	0.	44.75617640400875	49.83578295438781
0.185	0.	47.30832165113865	57.75581127923147
0.19	0.	49.41518952759517	61.49894061186297
0.195	0.	51.105575686438286	61.24588593794073
0.2	0.	52.40740937308143	57.374441860792466
0.20500000000000002	0.	53.34634654158866	50.422485917916426
0.21	0.	53.947262056763414	41.04657950940486
0.215	0.	54.2337310971859	29.976546544190718
0.22	0.	54.22791530732224	17.970520972360557
0.225	0.	53.95158815167317	5.772753947995665
0.23	0.	53.424976302509556	0.
0.23500000000000001	0.	52.66788549948255	0.
0.24	0.	51.69920695488346	0.
0.245	0.	50.53685554117924	0.
0.25	0.	49.19844928496118	0.
0.255	0.	47.70046789546317	0.
0.26	0.	46.05904366094092	0.
0.265	0.	44.28956885879647	0.
0.27	0.	42.406670795541935	0.
0.275	0.	40.42468340301221	0.
0.28	0.	38.35703534607627	0.
0.28500000000000003	0.	36.216682061330914	0.
0.29	0.	34.016124260199014	0.
0.295	0.	31.76707926466722	0.
0.3	0.	29.480864261171746	4.002826350972364
0.305	0.	27.16822907214988	9.494369574572255
0.31	0.	24.839293105825828	13.87279555028468
0.315	0.	22.50373563466675	16.975217716027586
0.32	0.	20.17066351258781	18.72119036254588
0.325	0.	17.84865902784487	19.11132596239093
0.33	0.	15.545787437379854	18.221069017248148
0.335	0.	13.269620655092012	16.19153623628853
0.34	0.	11.027225555164982	13.21719766461978
0.34500000000000003	0.	8.825127332999429	9.531135179528453
0.35000000000000003	0.	6.669453772693296	5.389823932639776
0.355	0.	4.56578120460548	1.0571733437848574
0.36	0.	2.5192007147666984	0.
0.365	0.	0.5344673416710859	0.
0.37	0.	0.	0.
0.375	0.	0.	0.
0.38	0.	0.	0.
0.385	0.	0.	0.
0.39	0.	0.	0.
0.395	0.	0.	0.
0.4	0.	0.	0.
0.405	0.	0.	0.
0.41000000000000003	0.	0.	0.
0.41500000000000004	0.	0.	0.
0.42	0.	0.	0.
0.425	0.	0.	0.
0.43	0.	0.	0.
0.435	0.	0.	1.819051439890934
0.44	0.	0.	3.690478869097538
0.445	0.	0.	5.073337824703143
0.45	0.	0.	5.921485054532485
0.455	0.	0.	6.221526394963831
0.46	0.	0.	5.991524305954722
0.465	0.	0.	5.278138266821025
0.47000000000000003	0.	0.	4.152127780240361
0.47500000000000003	0.	0.	2.7028776686563663
0.48	0.	0.	1.0323601142558834
0.485	0.	0.	0.
0.49	0.	0.	0.
0.495	0.	0.	0.
0.5	0.	0.	0.
